filename, label, prediction1, score1, prediction2, score2
Cyst___Cyst- (1005)_101.jpg,Cyst,Cyst,0.8778,Stone,0.0731
Cyst___Cyst- (1201)_108.jpg,Cyst,Cyst,0.6921,Stone,0.1869
Cyst___Cyst- (1354)_109.jpg,Cyst,Cyst,0.7304,Stone,0.1352
Cyst___Cyst- (1751)_105.jpg,Cyst,Cyst,0.8577,Stone,0.0922
Cyst___Cyst- (1849)_106.jpg,Cyst,Cyst,0.8792,Stone,0.0533
Cyst___Cyst- (2328)_110.jpg,Cyst,Cyst,0.8606,Stone,0.0925
Cyst___Cyst- (2362)_107.jpg,Cyst,Cyst,0.8382,Stone,0.1107
Cyst___Cyst- (2630)_103.jpg,Cyst,Cyst,0.9002,Stone,0.0467
Cyst___Cyst- (3112)_102.jpg,Cyst,Cyst,0.9003,Stone,0.0557
Cyst___Cyst- (475)_104.jpg,Cyst,Cyst,0.8968,Stone,0.0552
Normal___Normal- (1367)_109.jpg,Normal,Normal,0.8908,Stone,0.0375
Normal___Normal- (1789)_101.jpg,Normal,Normal,0.8264,Tumor,0.0691
Normal___Normal- (1803)_106.jpg,Normal,Normal,0.6728,Tumor,0.1972
Normal___Normal- (1843)_107.jpg,Normal,Normal,0.5665,Tumor,0.3305
Normal___Normal- (3069)_108.jpg,Normal,Normal,0.9161,Stone,0.0365
Normal___Normal- (321)_110.jpg,Normal,Normal,0.9225,Stone,0.0339
Normal___Normal- (3792)_105.jpg,Normal,Normal,0.9119,Stone,0.0329
Normal___Normal- (4616)_104.jpg,Normal,Normal,0.8875,Stone,0.0533
Normal___Normal- (4759)_102.jpg,Normal,Normal,0.893,Stone,0.0448
Normal___Normal- (476)_103.jpg,Normal,Normal,0.9159,Stone,0.0404
Stone___Stone- (1048)_0_6782_101.jpg,Stone,Stone,0.9006,Normal,0.054
Stone___Stone- (1081)_0_6782_106.jpg,Stone,Stone,0.9322,Normal,0.0313
Stone___Stone- (164)_0_6782_104.jpg,Stone,Stone,0.9241,Tumor,0.0349
Stone___Stone- (253)_0_6782_110.jpg,Stone,Stone,0.9371,Tumor,0.0276
Stone___Stone- (406)_0_6782_102.jpg,Stone,Stone,0.9415,Tumor,0.0246
Stone___Stone- (41)_0_6782_109.jpg,Stone,Stone,0.9312,Tumor,0.0313
Stone___Stone- (56)_0_4446_108.jpg,Stone,Stone,0.9165,Tumor,0.0363
Stone___Stone- (632)_0_4446_107.jpg,Stone,Stone,0.95,Normal,0.0185
Stone___Stone- (781)_0_4446_103.jpg,Stone,Stone,0.914,Normal,0.0441
Stone___Stone- (9)_0_4446_105.jpg,Stone,Stone,0.9127,Tumor,0.0355
Tumor___Tumor- (1138)_104.jpg,Tumor,Tumor,0.8207,Stone,0.0707
Tumor___Tumor- (1338)_110.jpg,Tumor,Tumor,0.7491,Normal,0.1352
Tumor___Tumor- (1402)_101.jpg,Tumor,Tumor,0.9042,Stone,0.0425
Tumor___Tumor- (1416)_103.jpg,Tumor,Tumor,0.8856,Stone,0.0554
Tumor___Tumor- (1429)_102.jpg,Tumor,Tumor,0.9013,Stone,0.0474
Tumor___Tumor- (316)_107.jpg,Tumor,Tumor,0.8425,Stone,0.0649
Tumor___Tumor- (326)_108.jpg,Tumor,Tumor,0.8341,Stone,0.063
Tumor___Tumor- (488)_109.jpg,Tumor,Tumor,0.8472,Stone,0.0657
Tumor___Tumor- (679)_105.jpg,Tumor,Tumor,0.9135,Stone,0.0393
Tumor___Tumor- (992)_106.jpg,Tumor,Tumor,0.9156,Stone,0.0303
